player_name,Position,Win Percentage,Loss Percentage,Draw Percentage
J. Zalinsky,CB,0.0,1.639344262295082,0.0
J. Zalinsky,"CB, RB, RCB",1.639344262295082,0.0,0.0
J. Zalinsky,"CB, RCB",1.639344262295082,0.0,0.0
J. Zalinsky,LB,0.0,0.0,1.639344262295082
J. Zalinsky,"LB, RB",3.278688524590164,0.0,0.0
J. Zalinsky,"LCB, RB",1.639344262295082,0.0,0.0
J. Zalinsky,"LCB, RCB",1.639344262295082,0.0,0.0
J. Zalinsky,"RAMF, RB",1.639344262295082,0.0,0.0
J. Zalinsky,RB,4.918032786885246,0.0,0.0
J. Zalinsky,"RB, RCB",6.557377049180328,0.0,0.0
J. Zalinsky,"RB, RCB3",1.639344262295082,0.0,1.639344262295082
J. Zalinsky,"RB5, RCB3",3.278688524590164,0.0,0.0
J. Zalinsky,RCB,29.508196721311474,0.0,14.754098360655737
J. Zalinsky,"RCB, RCB3",3.278688524590164,0.0,0.0
J. Zalinsky,RCB3,14.754098360655737,0.0,1.639344262295082
J. Zalinsky,"RCB3, RWB",1.639344262295082,0.0,0.0
J. Zalinsky,RWB,1.639344262295082,0.0,0.0
K. Andrews,0,3.508771929824561,0.0,0.0
K. Andrews,CF,1.7543859649122806,0.0,0.0
K. Andrews,"CF, LW",1.7543859649122806,0.0,0.0
K. Andrews,"DMF, LCMF",1.7543859649122806,0.0,0.0
K. Andrews,LAMF,7.017543859649122,0.0,1.7543859649122806
K. Andrews,"LAMF, LW",5.263157894736842,0.0,0.0
K. Andrews,"LAMF, RAMF",1.7543859649122806,0.0,0.0
K. Andrews,LW,28.07017543859649,0.0,7.017543859649122
K. Andrews,"LW, LWB",1.7543859649122806,0.0,0.0
K. Andrews,"LW, RAMF",1.7543859649122806,0.0,0.0
K. Andrews,"LW, RCMF",1.7543859649122806,0.0,0.0
K. Andrews,"LW, RW",14.035087719298243,0.0,1.7543859649122806
K. Andrews,LWF,1.7543859649122806,0.0,0.0
K. Andrews,RAMF,0.0,0.0,1.7543859649122806
K. Andrews,RB,1.7543859649122806,0.0,0.0
K. Andrews,RW,8.771929824561402,0.0,1.7543859649122806
K. Andrews,RWF,3.508771929824561,0.0,0.0
K. Arnarsson,0,10.0,0.0,0.0
K. Arnarsson,AMF,30.0,0.0,0.0
K. Arnarsson,CF,20.0,0.0,0.0
K. Arnarsson,LCMF,30.0,0.0,0.0
K. Arnarsson,LW,10.0,0.0,0.0
K. Brame,DMF,7.142857142857142,0.0,7.142857142857142
K. Brame,"DMF, LCMF, RCMF",7.142857142857142,0.0,0.0
K. Brame,"DMF, LCMF3",0.0,0.0,7.142857142857142
K. Brame,"DMF, RCMF3",21.428571428571427,0.0,0.0
K. Brame,LCMF,7.142857142857142,0.0,7.142857142857142
K. Brame,"LCMF, RCMF",14.285714285714285,0.0,0.0
K. Brame,RCMF,0.0,0.0,14.285714285714285
K. Brame,"RCMF, RWB",7.142857142857142,0.0,0.0
K. Dadzie,0,1.5873015873015872,0.0,0.0
K. Dadzie,AMF,1.5873015873015872,0.0,0.0
K. Dadzie,"AMF, CF",1.5873015873015872,0.0,0.0
K. Dadzie,"AMF, LAMF",0.0,1.5873015873015872,0.0
K. Dadzie,"AMF, LW",0.0,0.0,1.5873015873015872
K. Dadzie,CF,41.26984126984127,0.0,4.761904761904762
K. Dadzie,"CF, LAMF",3.1746031746031744,0.0,0.0
K. Dadzie,"CF, LW",1.5873015873015872,0.0,0.0
K. Dadzie,"CF, RAMF",1.5873015873015872,0.0,0.0
K. Dadzie,LAMF,9.523809523809524,1.5873015873015872,7.936507936507936
K. Dadzie,"LAMF, CF",0.0,0.0,3.1746031746031744
K. Dadzie,"LAMF, LCMF3",1.5873015873015872,0.0,0.0
K. Dadzie,LCMF3,1.5873015873015872,0.0,0.0
K. Dadzie,LW,1.5873015873015872,0.0,0.0
K. Dadzie,"LW, RW",1.5873015873015872,0.0,0.0
K. Dadzie,LWB,1.5873015873015872,0.0,0.0
K. Dadzie,RAMF,3.1746031746031744,0.0,0.0
K. Dadzie,"RAMF, CF",1.5873015873015872,0.0,0.0
K. Dadzie,RW,3.1746031746031744,0.0,0.0
K. Dadzie,"RW, RWB",1.5873015873015872,0.0,0.0
K. Quist-Therson,0,4.3478260869565215,0.0,0.0
K. Quist-Therson,AMF,4.3478260869565215,0.0,0.0
K. Quist-Therson,"AMF, RAMF",4.3478260869565215,0.0,0.0
K. Quist-Therson,"CF, RCMF",4.3478260869565215,0.0,0.0
K. Quist-Therson,DMF,4.3478260869565215,0.0,0.0
K. Quist-Therson,LCMF,4.3478260869565215,0.0,4.3478260869565215
K. Quist-Therson,LDMF,8.695652173913043,0.0,0.0
K. Quist-Therson,"LDMF, RDMF",8.695652173913043,0.0,0.0
K. Quist-Therson,RAMF,8.695652173913043,0.0,0.0
K. Quist-Therson,"RAMF, RW",4.3478260869565215,0.0,0.0
K. Quist-Therson,RCMF,8.695652173913043,0.0,0.0
K. Quist-Therson,"RCMF, RDMF",4.3478260869565215,0.0,0.0
K. Quist-Therson,RDMF,4.3478260869565215,0.0,17.391304347826086
K. Quist-Therson,RW,0.0,0.0,4.3478260869565215
K. Schueneman,0,20.689655172413794,0.0,0.0
K. Schueneman,CF,3.4482758620689653,0.0,0.0
K. Schueneman,"LAMF, RAMF",3.4482758620689653,0.0,0.0
K. Schueneman,LCMF3,0.0,0.0,3.4482758620689653
K. Schueneman,LWF,3.4482758620689653,0.0,0.0
K. Schueneman,RAMF,24.137931034482758,0.0,0.0
K. Schueneman,"RAMF, RDMF",3.4482758620689653,0.0,0.0
K. Schueneman,RB,0.0,0.0,6.896551724137931
K. Schueneman,"RB, RW",0.0,0.0,6.896551724137931
K. Schueneman,RW,13.793103448275861,0.0,10.344827586206897
L. Aviles,0,25.0,0.0,0.0
L. Aviles,AMF,12.5,0.0,0.0
L. Aviles,CF,12.5,0.0,0.0
L. Aviles,"CF, LW",12.5,0.0,0.0
L. Aviles,RAMF,12.5,0.0,0.0
L. Aviles,"RCMF, RW",12.5,0.0,0.0
L. Aviles,RWF,0.0,0.0,12.5
L. Bezerra,0,20.0,0.0,5.0
L. Bezerra,"AMF, CF, LAMF",5.0,0.0,0.0
L. Bezerra,CF,40.0,0.0,20.0
L. Bezerra,"CF, RW",5.0,0.0,0.0
L. Bezerra,"LW, RW",5.0,0.0,0.0
L. Costabile,"LAMF, LB",5.769230769230769,0.0,1.9230769230769231
L. Costabile,LB,65.38461538461539,0.0,23.076923076923077
L. Costabile,"LB, LB5",1.9230769230769231,0.0,0.0
L. Costabile,"LB, LWB",1.9230769230769231,0.0,0.0
L. Gerhardt,0,2.083333333333333,0.0,0.0
L. Gerhardt,AMF,4.166666666666666,0.0,2.083333333333333
L. Gerhardt,"AMF, DMF",2.083333333333333,0.0,0.0
L. Gerhardt,"DMF, LCMF, RB, RCMF",2.083333333333333,0.0,0.0
L. Gerhardt,"DMF, RCMF",4.166666666666666,0.0,0.0
L. Gerhardt,"LB, LCMF, RW",0.0,0.0,2.083333333333333
L. Gerhardt,LCB,4.166666666666666,0.0,6.25
L. Gerhardt,"LCB, LDMF",2.083333333333333,0.0,0.0
L. Gerhardt,LCMF,2.083333333333333,0.0,2.083333333333333
L. Gerhardt,"LCMF, RCMF",6.25,0.0,2.083333333333333
L. Gerhardt,LCMF3,2.083333333333333,0.0,0.0
L. Gerhardt,"LCMF3, RCMF, RCMF3",2.083333333333333,0.0,0.0
L. Gerhardt,LDMF,6.249999999999999,0.0,0.0
L. Gerhardt,"LDMF, RCMF",0.0,0.0,2.083333333333333
L. Gerhardt,"LDMF, RCMF, RDMF",4.166666666666666,0.0,0.0
L. Gerhardt,"LDMF, RDMF",4.166666666666666,0.0,4.166666666666666
L. Gerhardt,LW,2.083333333333333,0.0,0.0
L. Gerhardt,RCMF,4.166666666666666,0.0,2.083333333333333
L. Gerhardt,RDMF,18.75,0.0,4.166666666666666
L. Jeffus,0,1.4705882352941175,0.0,0.0
L. Jeffus,"AMF, RCMF3",1.4705882352941175,0.0,0.0
L. Jeffus,CF,0.0,0.0,1.4705882352941175
L. Jeffus,"DMF, LCMF3, RCMF3",1.4705882352941175,0.0,0.0
L. Jeffus,"LAMF, RAMF",0.0,1.4705882352941175,1.4705882352941175
L. Jeffus,"LB, LCB",1.4705882352941175,0.0,0.0
L. Jeffus,"LB, LW",0.0,0.0,1.4705882352941175
L. Jeffus,"LB, RB",2.941176470588235,0.0,0.0
L. Jeffus,"LB, RCB, RCMF",1.4705882352941175,0.0,0.0
L. Jeffus,LCB,2.941176470588235,0.0,0.0
L. Jeffus,"LCB, RCB",0.0,0.0,1.4705882352941175
L. Jeffus,LCMF3,0.0,0.0,1.4705882352941175
L. Jeffus,"LCMF3, RCMF3",8.823529411764707,1.4705882352941175,2.941176470588235
L. Jeffus,LDMF,1.4705882352941175,0.0,0.0
L. Jeffus,RAMF,13.23529411764706,0.0,0.0
L. Jeffus,"RAMF, RCB3",1.4705882352941175,0.0,0.0
L. Jeffus,"RAMF, RCMF",1.4705882352941175,0.0,0.0
L. Jeffus,"RAMF, RDMF",2.941176470588235,0.0,0.0
L. Jeffus,RB,2.941176470588235,0.0,1.4705882352941175
L. Jeffus,"RB, RDMF",2.941176470588235,0.0,0.0
L. Jeffus,"RCB, RCMF3",1.4705882352941175,0.0,0.0
L. Jeffus,RCMF,2.941176470588235,0.0,1.4705882352941175
L. Jeffus,RCMF3,23.52941176470588,1.4705882352941175,2.941176470588235
L. Jeffus,RDMF,2.941176470588235,0.0,0.0
L. Koehl,AMF,3.7037037037037033,0.0,0.0
L. Koehl,"AMF, LAMF",3.7037037037037033,0.0,0.0
L. Koehl,"AMF, LDMF",7.4074074074074066,0.0,0.0
L. Koehl,LCMF,22.22222222222222,0.0,3.7037037037037033
L. Koehl,"LCMF, LDMF",11.11111111111111,0.0,0.0
L. Koehl,"LCMF, LW",3.7037037037037033,0.0,0.0
L. Koehl,"LCMF, RDMF",3.7037037037037033,0.0,0.0
L. Koehl,LDMF,11.11111111111111,0.0,14.814814814814813
L. Koehl,RCMF,0.0,0.0,3.7037037037037033
L. Koehl,RDMF,11.11111111111111,0.0,0.0
L. Mack,GK,75.0,0.0,25.0
L. Pechota,0,0.0,0.0,1.8518518518518516
L. Pechota,AMF,5.555555555555555,0.0,0.0
L. Pechota,"AMF, LCMF, RAMF",0.0,0.0,1.8518518518518516
L. Pechota,"AMF, LWB, RCMF3",0.0,0.0,1.8518518518518516
L. Pechota,CF,1.8518518518518516,0.0,0.0
L. Pechota,"CF, LW",1.8518518518518516,0.0,0.0
L. Pechota,"LAMF, CF",1.8518518518518516,0.0,0.0
L. Pechota,"LAMF, LW",1.8518518518518516,0.0,0.0
L. Pechota,"LAMF, RAMF",1.8518518518518516,0.0,0.0
L. Pechota,"LAMF, RAMF, RW",0.0,0.0,1.8518518518518516
L. Pechota,LCMF,5.555555555555555,0.0,0.0
L. Pechota,"LCMF, LCMF3, LW",1.8518518518518516,0.0,0.0
L. Pechota,"LCMF, LW",3.7037037037037033,0.0,0.0
L. Pechota,"LCMF, RCMF",5.555555555555555,0.0,1.8518518518518516
L. Pechota,"LCMF, RCMF, RW",0.0,0.0,1.8518518518518516
L. Pechota,LW,12.962962962962962,0.0,5.555555555555555
L. Pechota,"LW, CF",0.0,0.0,1.8518518518518516
L. Pechota,"LW, RCMF",1.8518518518518516,0.0,0.0
L. Pechota,"LW, RW",9.25925925925926,0.0,7.4074074074074066
L. Pechota,"RAMF, RW",1.8518518518518516,0.0,0.0
L. Pechota,RCMF,1.8518518518518516,0.0,0.0
L. Pechota,"RCMF, RW",1.8518518518518516,0.0,0.0
L. Pechota,RW,11.11111111111111,0.0,1.8518518518518516
L. Shreiner,0,41.66666666666667,0.0,0.0
L. Shreiner,CF,8.333333333333332,0.0,0.0
L. Shreiner,"CF, RW",8.333333333333332,0.0,0.0
L. Shreiner,"LB, RB, RCB3",8.333333333333332,0.0,0.0
L. Shreiner,"LCMF3, RB5",8.333333333333332,0.0,0.0
L. Shreiner,RB,16.666666666666664,0.0,0.0
L. Shreiner,"RB, RCB",8.333333333333332,0.0,0.0
L. Van Heukelum,0,4.545454545454546,0.0,0.0
L. Van Heukelum,CF,68.18181818181817,0.0,27.27272727272727
M. Adedokun,AMF,3.4482758620689653,0.0,0.0
M. Adedokun,"AMF, RCMF",1.7241379310344827,0.0,0.0
M. Adedokun,CF,15.517241379310345,0.0,8.620689655172415
M. Adedokun,"CF, LAMF",1.7241379310344827,0.0,0.0
M. Adedokun,"CF, LCMF",0.0,0.0,1.7241379310344827
M. Adedokun,"CF, LCMF, RCMF",1.7241379310344827,0.0,0.0
M. Adedokun,"CF, LW",3.4482758620689653,0.0,1.7241379310344827
M. Adedokun,"CF, LW, RW",1.7241379310344827,0.0,0.0
M. Adedokun,"CF, LWF",3.4482758620689653,0.0,0.0
M. Adedokun,"LAMF, LW",0.0,0.0,1.7241379310344827
M. Adedokun,"LCMF, LW, RCMF",0.0,1.7241379310344827,0.0
M. Adedokun,"LCMF, RCMF",5.172413793103448,0.0,0.0
M. Adedokun,LCMF3,3.4482758620689653,1.7241379310344827,0.0
M. Adedokun,LDMF,1.7241379310344827,0.0,0.0
M. Adedokun,"LDMF, RDMF",0.0,1.7241379310344827,0.0
M. Adedokun,LW,10.344827586206897,0.0,0.0
M. Adedokun,"LW, CF",1.7241379310344827,0.0,1.7241379310344827
M. Adedokun,"LW, RW",3.4482758620689653,0.0,0.0
M. Adedokun,"LW, RW, CF",1.7241379310344827,0.0,0.0
M. Adedokun,"LWF, RCMF, RCMF3",0.0,1.7241379310344827,0.0
M. Adedokun,RCMF,6.896551724137931,0.0,0.0
M. Adedokun,RCMF3,1.7241379310344827,0.0,1.7241379310344827
M. Adedokun,RDMF,3.4482758620689653,0.0,0.0
M. Adedokun,RW,1.7241379310344827,1.7241379310344827,0.0
M. Borkovic,"AMF, CF",0.0,0.0,2.564102564102564
M. Borkovic,CF,53.84615384615385,0.0,15.384615384615385
M. Borkovic,"CF, LW",0.0,0.0,2.564102564102564
M. Borkovic,"CF, RW",5.128205128205128,0.0,2.564102564102564
M. Borkovic,"LW, CF",2.564102564102564,0.0,0.0
M. Borkovic,"LW, RW, CF",0.0,0.0,2.564102564102564
M. Borkovic,RAMF,0.0,0.0,2.564102564102564
M. Borkovic,RW,5.128205128205128,0.0,0.0
M. Borkovic,"RW, CF",5.128205128205128,0.0,0.0
M. Cisset,"CB, LCB",3.3333333333333335,0.0,0.0
M. Cisset,"CB, LCB3",3.3333333333333335,0.0,0.0
M. Cisset,"CB, RCB",3.3333333333333335,0.0,0.0
M. Cisset,LCB,53.333333333333336,0.0,23.333333333333332
M. Cisset,"LCB, LCB3",3.3333333333333335,0.0,0.0
M. Cisset,"LCB, RCB",3.3333333333333335,0.0,0.0
M. Cisset,LCB3,6.666666666666667,0.0,0.0
M. Daouda,"AMF, DMF, RAMF",0.0,0.0,7.142857142857142
M. Daouda,"AMF, RCMF3",7.142857142857142,0.0,0.0
M. Daouda,"DMF, LCMF",7.142857142857142,0.0,0.0
M. Daouda,LCMF,14.285714285714285,0.0,0.0
M. Daouda,"LCMF, RCMF",0.0,0.0,7.142857142857142
M. Daouda,RCMF,50.0,0.0,0.0
M. Daouda,RDMF,7.142857142857142,0.0,0.0
M. De Jesus,0,8.695652173913043,0.0,4.3478260869565215
M. De Jesus,AMF,17.391304347826086,0.0,4.3478260869565215
M. De Jesus,"AMF, LAMF",4.3478260869565215,0.0,0.0
M. De Jesus,"AMF, RCMF",4.3478260869565215,0.0,0.0
M. De Jesus,"CF, RCMF",4.3478260869565215,0.0,0.0
M. De Jesus,LAMF,8.695652173913043,0.0,0.0
M. De Jesus,"LAMF, RB",4.3478260869565215,0.0,0.0
M. De Jesus,LCMF,4.3478260869565215,0.0,0.0
M. De Jesus,"LCMF, RCMF",4.3478260869565215,0.0,0.0
M. De Jesus,LDMF,0.0,0.0,4.3478260869565215
M. De Jesus,LW,8.695652173913043,0.0,0.0
M. De Jesus,RCMF,13.043478260869565,0.0,0.0
M. De Jesus,"RCMF, RW",0.0,0.0,4.3478260869565215
M. Devries,0,15.0,0.0,5.0
M. Devries,LB,35.0,0.0,0.0
M. Devries,"LB, RB",0.0,0.0,5.0
M. Devries,LCB,30.0,0.0,5.0
M. Devries,LCB3,5.0,0.0,0.0
M. Diop,0,30.0,0.0,0.0
M. Diop,CB,5.0,0.0,0.0
M. Diop,CF,20.0,0.0,10.0
M. Diop,LCB,10.0,0.0,0.0
M. Diop,RCB,20.0,0.0,5.0
M. Fisher,"CB, RCB3",3.3333333333333335,0.0,0.0
M. Fisher,LB,3.3333333333333335,0.0,0.0
M. Fisher,"LB, LCB, RB",0.0,0.0,3.3333333333333335
M. Fisher,"LB, RB",6.666666666666667,0.0,0.0
M. Fisher,LCB3,3.3333333333333335,0.0,3.3333333333333335
M. Fisher,RB,20.0,0.0,23.333333333333332
M. Fisher,"RB, RCB3",3.3333333333333335,0.0,3.3333333333333335
M. Fisher,RCB3,23.333333333333332,0.0,3.3333333333333335
M. Henderson,LB,61.702127659574465,0.0,21.27659574468085
M. Henderson,"LB, LB5",4.25531914893617,0.0,0.0
M. Henderson,"LB, LCB",2.127659574468085,0.0,0.0
M. Henderson,"LB, LWB",2.127659574468085,0.0,0.0
M. Henderson,LB5,2.127659574468085,0.0,0.0
M. Henderson,"LCB, LCB3, LWB",2.127659574468085,0.0,0.0
M. Henderson,"LCB3, LWB",2.127659574468085,0.0,0.0
M. Henderson,LWB,2.127659574468085,0.0,0.0
M. Herbert,GK,83.33333333333334,0.0,16.666666666666664
M. Hewes,0,6.349206349206349,0.0,1.5873015873015872
M. Hewes,AMF,7.936507936507937,1.5873015873015872,1.5873015873015872
M. Hewes,"AMF, LCMF",1.5873015873015872,0.0,0.0
M. Hewes,CF,20.634920634920636,1.5873015873015872,9.523809523809524
M. Hewes,"CF, LW",1.5873015873015872,0.0,0.0
M. Hewes,"CF, RW",1.5873015873015872,0.0,1.5873015873015872
M. Hewes,"LCMF, CF",0.0,1.5873015873015872,0.0
M. Hewes,LCMF3,1.5873015873015872,0.0,0.0
M. Hewes,"LCMF3, LW",1.5873015873015872,0.0,0.0
M. Hewes,LW,4.761904761904762,0.0,0.0
M. Hewes,"LW, CF",1.5873015873015872,0.0,0.0
M. Hewes,"LW, RW",3.1746031746031744,1.5873015873015872,1.5873015873015872
M. Hewes,"LW, RW, CF",1.5873015873015872,0.0,0.0
M. Hewes,RCMF,3.1746031746031744,0.0,0.0
M. Hewes,RW,17.46031746031746,0.0,0.0
M. Hewes,"RW, CF",1.5873015873015872,1.5873015873015872,0.0
M. Hrvojevic,AMF,0.0,0.0,3.7037037037037033
M. Hrvojevic,"AMF, RW",3.7037037037037033,0.0,0.0
M. Hrvojevic,CF,22.22222222222222,0.0,7.4074074074074066
M. Hrvojevic,"CF, LCMF, RW",3.7037037037037033,0.0,0.0
M. Hrvojevic,"CF, RWF",3.7037037037037033,0.0,0.0
M. Hrvojevic,LAMF,0.0,0.0,3.7037037037037033
M. Hrvojevic,"LAMF, RAMF",7.4074074074074066,0.0,0.0
M. Hrvojevic,LW,7.4074074074074066,0.0,0.0
M. Hrvojevic,"LW, CF",3.7037037037037033,0.0,0.0
M. Hrvojevic,"LW, RW",7.4074074074074066,0.0,3.7037037037037033
M. Hrvojevic,"LW, RW, CF",0.0,0.0,3.7037037037037033
M. Hrvojevic,"RAMF, CF",3.7037037037037033,0.0,0.0
M. Hrvojevic,RW,7.4074074074074066,0.0,3.7037037037037033
M. Hrvojevic,"RW, CF",3.7037037037037033,0.0,0.0
M. Lejbowicz,AMF,0.0,0.0,16.666666666666664
M. Lejbowicz,CF,33.33333333333333,0.0,16.666666666666664
M. Lejbowicz,"CF, LAMF",16.666666666666664,0.0,0.0
M. Lejbowicz,LW,16.666666666666664,0.0,0.0
M. Leon,0,4.878048780487805,2.4390243902439024,0.0
M. Leon,AMF,2.4390243902439024,0.0,0.0
M. Leon,CF,24.390243902439025,2.4390243902439024,9.75609756097561
M. Leon,"CF, RAMF",0.0,2.4390243902439024,2.4390243902439024
M. Leon,"CF, RAMF, RW",0.0,0.0,2.4390243902439024
M. Leon,"CF, RW",2.4390243902439024,2.4390243902439024,2.4390243902439024
M. Leon,"CF, RWF",0.0,0.0,2.4390243902439024
M. Leon,"LCMF3, CF",2.4390243902439024,0.0,0.0
M. Leon,"LW, RW",2.4390243902439024,0.0,0.0
M. Leon,"RCMF, RW",2.4390243902439024,0.0,0.0
M. Leon,RCMF3,0.0,0.0,2.4390243902439024
M. Leon,"RCMF3, CF",2.4390243902439024,0.0,0.0
M. Leon,RW,9.75609756097561,0.0,7.317073170731707
M. Leon,"RW, CF",4.878048780487805,0.0,0.0
M. Leon,"RW, RWF",2.4390243902439024,0.0,0.0
M. Lynch,CF,6.666666666666667,0.0,0.0
M. Lynch,"CF, LB",6.666666666666667,0.0,0.0
M. Lynch,"CF, RWB",6.666666666666667,0.0,0.0
M. Lynch,"CF, RWF",6.666666666666667,0.0,0.0
M. Lynch,LB,6.666666666666667,0.0,0.0
M. Lynch,LDMF,6.666666666666667,0.0,0.0
M. Lynch,"LWB, RWB",0.0,0.0,6.666666666666667
M. Lynch,RAMF,13.333333333333334,0.0,0.0
M. Lynch,RB,6.666666666666667,0.0,0.0
M. Lynch,RW,13.333333333333334,0.0,6.666666666666667
M. Lynch,"RW, RWB",6.666666666666667,0.0,0.0
M. Lynch,RWB,6.666666666666667,0.0,0.0
M. Marshall,0,12.5,0.0,0.0
M. Marshall,"AMF, RAMF",0.0,0.0,3.125
M. Marshall,RAMF,6.25,0.0,0.0
M. Marshall,"RAMF, RW, RWF",0.0,0.0,3.125
M. Marshall,RB,18.75,0.0,0.0
M. Marshall,"RB, RCB3, RWB",3.125,0.0,0.0
M. Marshall,"RB, RW",3.125,0.0,3.125
M. Marshall,RB5,3.125,0.0,0.0
M. Marshall,RCB3,3.125,0.0,0.0
M. Marshall,"RCMF3, RW",3.125,0.0,0.0
M. Marshall,RW,21.875,0.0,6.25
M. Marshall,RWB,3.125,0.0,0.0
M. Marshall,RWF,6.25,0.0,0.0
M. Nesci,0,21.428571428571427,0.0,0.0
M. Nesci,AMF,7.142857142857142,0.0,7.142857142857142
M. Nesci,CF,28.57142857142857,0.0,21.428571428571427
M. Nesci,"CF, RCMF3",0.0,0.0,7.142857142857142
M. Nesci,"CF, RWF",7.142857142857142,0.0,0.0
M. Parker,0,12.5,0.0,0.0
M. Parker,DMF,6.25,0.0,0.0
M. Parker,"DMF, RCMF",12.5,0.0,0.0
M. Parker,LCMF,0.0,0.0,6.25
M. Parker,"LCMF, LDMF, RDMF",6.25,0.0,0.0
M. Parker,LCMF3,6.25,0.0,0.0
M. Parker,RCB3,6.25,0.0,0.0
M. Parker,RCMF,25.0,0.0,6.25
M. Parker,RDMF,6.25,0.0,6.25
M. Ramirez,0,14.285714285714285,0.0,0.0
M. Ramirez,"AMF, LCMF3",7.142857142857142,0.0,0.0
M. Ramirez,CF,21.428571428571427,0.0,7.142857142857142
M. Ramirez,"LCMF, CF",7.142857142857142,0.0,0.0
M. Ramirez,LW,14.285714285714285,0.0,0.0
M. Ramirez,"RCMF3, CF",7.142857142857142,0.0,0.0
M. Ramirez,"RCMF3, RWF",7.142857142857142,0.0,0.0
M. Ramirez,RW,14.285714285714285,0.0,0.0
M. Riley,0,12.121212121212121,0.0,3.0303030303030303
M. Riley,AMF,9.090909090909092,0.0,3.0303030303030303
M. Riley,"AMF, CF",9.090909090909092,0.0,0.0
M. Riley,"AMF, CF, RW",0.0,0.0,3.0303030303030303
M. Riley,"AMF, RAMF",6.0606060606060606,0.0,0.0
M. Riley,CF,27.27272727272727,0.0,15.151515151515152
M. Riley,LCMF,3.0303030303030303,0.0,0.0
M. Riley,RCB,3.0303030303030303,0.0,0.0
M. Riley,"RCMF, RW",3.0303030303030303,0.0,0.0
M. Riley,RW,3.0303030303030303,0.0,0.0
M. Rogers,AMF,5.063291139240507,0.0,2.5316455696202533
M. Rogers,"AMF, CF",1.2658227848101267,0.0,1.2658227848101267
M. Rogers,"AMF, CF, LAMF",1.2658227848101267,0.0,0.0
M. Rogers,"AMF, LAMF",1.2658227848101267,0.0,0.0
M. Rogers,"AMF, LAMF, LB, RAMF",1.2658227848101267,0.0,0.0
M. Rogers,"AMF, LAMF, RAMF",1.2658227848101267,0.0,0.0
M. Rogers,"AMF, LW",2.5316455696202533,0.0,0.0
M. Rogers,"AMF, LW, RCMF",0.0,0.0,1.2658227848101267
M. Rogers,"AMF, RAMF",1.2658227848101267,0.0,1.2658227848101267
M. Rogers,CF,8.860759493670887,0.0,2.5316455696202533
M. Rogers,"CF, LAMF, RAMF",5.063291139240507,0.0,0.0
M. Rogers,"CF, LCMF, RW",1.2658227848101267,0.0,0.0
M. Rogers,"CF, LW",0.0,1.2658227848101267,0.0
M. Rogers,"CF, LW, RCMF3",1.2658227848101267,0.0,0.0
M. Rogers,"CF, LW, RW",1.2658227848101267,0.0,1.2658227848101267
M. Rogers,"CF, LWB, RCMF, RW",1.2658227848101267,0.0,0.0
M. Rogers,"CF, RAMF, RCMF",1.2658227848101267,0.0,0.0
M. Rogers,"CF, RW",5.063291139240507,0.0,0.0
M. Rogers,LAMF,3.79746835443038,1.2658227848101267,0.0
M. Rogers,"LAMF, LCMF3",1.2658227848101267,0.0,0.0
M. Rogers,"LAMF, LDMF",0.0,0.0,1.2658227848101267
M. Rogers,"LAMF, RAMF",1.2658227848101267,0.0,0.0
M. Rogers,"LAMF, RW",1.2658227848101267,0.0,0.0
M. Rogers,LCMF,2.5316455696202533,0.0,0.0
M. Rogers,"LCMF, LW",0.0,1.2658227848101267,0.0
M. Rogers,"LCMF, RCMF, RW",1.2658227848101267,0.0,0.0
M. Rogers,"LCMF3, RW",1.2658227848101267,0.0,0.0
M. Rogers,"LDMF, RCMF",1.2658227848101267,0.0,0.0
M. Rogers,LW,3.79746835443038,0.0,1.2658227848101267
M. Rogers,"LW, RCMF, RDMF, RW",1.2658227848101267,0.0,0.0
M. Rogers,"LW, RW",6.329113924050633,1.2658227848101267,3.79746835443038
M. Rogers,"LW, RW, CF",0.0,0.0,1.2658227848101267
M. Rogers,RAMF,1.2658227848101267,0.0,0.0
M. Rogers,RW,2.5316455696202533,0.0,1.2658227848101267
M. Rogers,"RW, CF",5.063291139240507,0.0,1.2658227848101267
M. Saad,0,6.25,0.0,0.0
M. Saad,CF,62.5,0.0,25.0
M. Saad,LAMF,6.25,0.0,0.0
M. Sherlock,DMF,0.0,0.0,9.090909090909092
M. Sherlock,LCMF,9.090909090909092,0.0,9.090909090909092
M. Sherlock,"LCMF, RCMF",9.090909090909092,0.0,0.0
M. Sherlock,LW,9.090909090909092,0.0,0.0
M. Sherlock,RCB,9.090909090909092,0.0,0.0
M. Sherlock,RCMF,27.27272727272727,0.0,9.090909090909092
M. Sherlock,RDMF,9.090909090909092,0.0,0.0
M. Trejo,GK,72.0,0.0,28.000000000000004
M. Zachemski,AMF,25.0,0.0,8.333333333333332
M. Zachemski,"AMF, LDMF",8.333333333333332,0.0,0.0
M. Zachemski,CF,8.333333333333332,0.0,0.0
M. Zachemski,"DMF, RCMF",8.333333333333332,0.0,0.0
M. Zachemski,LCMF,16.666666666666664,0.0,0.0
M. Zachemski,"LCMF, RCMF",8.333333333333332,0.0,0.0
M. Zachemski,LDMF,0.0,0.0,8.333333333333332
M. Zachemski,RCMF,8.333333333333332,0.0,0.0
N. Cabrera,AMF,12.5,0.0,4.166666666666666
N. Cabrera,"AMF, DMF",2.083333333333333,0.0,0.0
N. Cabrera,"AMF, LDMF",4.166666666666666,0.0,2.083333333333333
